nodeid,lat,lon,layer
640,54.89597,-1.56047,5
641,54.89929,-1.56126,5
642,54.90815,-1.55664,5
643,54.90756,-1.55964,5
644,54.8992,-1.56157,5
645,54.90363,-1.56433,5
646,54.75432,-1.62874,5
647,54.96936,-1.72718,5
648,54.97064,-1.73255,5
649,54.97196,-1.74044,5
650,54.7694,-1.61119,5
651,54.79833,-1.57979,5
652,54.87568,-1.64662,5
653,54.8757,-1.64589,5
654,54.83687,-1.86786,5
655,54.83684,-1.86816,4
655,54.83684,-1.86816,5
656,54.86407,-1.5847,5
657,54.79025,-1.73481,5
658,54.79046,-1.73578,5
659,54.92494,-1.74354,5
660,54.92494,-1.74334,5
661,54.93417,-1.60729,5
662,54.90659,-1.4889,5
663,54.9537,-1.60699,5
664,54.94249,-1.60718,5
665,54.90333,-1.48922,5
666,54.93733,-1.60706,5
667,54.89721,-1.49248,5
668,54.93438,-1.6072,5
669,54.93609,-1.6074,5
670,54.91519,-1.55261,5
671,54.9052,-1.58016,5
672,54.90514,-1.58286,5
673,54.90403,-1.58419,5
674,54.78531,-1.59225,5
675,54.78916,-1.59075,5
676,54.87947,-1.7486,5
677,54.88033,-1.74806,5
678,54.9614,-1.84254,5
679,54.86421,-1.58002,5
680,54.86375,-1.58056,5
681,54.82094,-1.45369,5
682,54.82585,-1.45249,5
683,54.82096,-1.45322,5
684,54.86627,-1.70864,5
685,54.86599,-1.70914,5
686,54.78326,-1.64124,5
687,54.78313,-1.64178,5
688,54.86072,-1.57026,4
688,54.86072,-1.57026,5
689,54.86147,-1.5696,4
689,54.86147,-1.5696,5
690,54.82744,-1.74539,5
691,54.82774,-1.74498,5
692,54.88265,-1.52035,5
693,54.88563,-1.51277,5
694,54.88246,-1.51605,5
695,54.88706,-1.513,5
696,54.88532,-1.51374,5
697,54.88762,-1.51606,5
698,54.88709,-1.51316,5
699,54.8863,-1.51934,5
700,54.88623,-1.51893,5
701,54.82318,-1.59833,5
702,54.8232,-1.59934,5
703,54.77524,-1.57056,5
704,54.77541,-1.57074,5
705,54.92031,-1.75505,5
706,54.92159,-1.75943,5
707,54.91924,-1.74526,5
708,54.92144,-1.73952,5
709,54.92647,-1.74024,5
710,54.92883,-1.73704,5
711,54.93252,-1.73019,5
712,54.92117,-1.73896,5
713,54.92095,-1.73913,5
714,54.91896,-1.75261,5
715,54.75286,-1.61682,5
716,54.83108,-1.79253,4
717,54.78116,-1.64435,5
718,54.8679,-1.84905,4
719,54.86733,-1.85011,4
720,54.83814,-1.45385,5
721,54.83824,-1.45372,5
722,54.83872,-1.45055,5
723,54.83992,-1.44418,5
724,54.84095,-1.45614,5
725,54.83899,-1.4538,5
726,54.90408,-1.7199,5
727,54.90436,-1.72023,5
728,54.7779,-1.6468,5
729,54.84922,-1.827,5
730,54.84871,-1.82615,5
731,54.82165,-1.51815,5
732,54.82164,-1.5183,5
733,54.77759,-1.57594,5
734,54.90061,-1.55135,5
735,54.89653,-1.55644,5
736,54.89871,-1.55651,5
737,54.77496,-1.52711,5
738,54.77498,-1.52806,5
739,54.77597,-1.63937,5
740,54.87635,-1.56211,5
741,54.88065,-1.55801,5
742,54.88012,-1.55919,5
743,54.88553,-1.55059,5
744,54.88112,-1.55763,5
745,54.88372,-1.55019,5
746,54.80789,-1.69134,5
747,54.80798,-1.69129,5
748,54.96976,-1.73343,5
749,54.84493,-1.81525,5
750,54.76053,-1.74607,5
751,54.76041,-1.74618,5
752,54.75537,-1.62421,5
753,54.76475,-1.55702,5
754,54.81691,-1.49517,5
755,54.79139,-1.59381,5
756,54.86194,-1.79532,5
757,54.94996,-1.61601,5
758,54.9475,-1.61358,5
759,54.94508,-1.61148,5
760,54.94871,-1.62186,5
761,54.94969,-1.61551,5
762,54.79209,-1.48688,5
763,54.79183,-1.48708,5
764,54.75965,-1.5839,5
765,54.75814,-1.58603,5
766,54.8497,-1.59111,4
766,54.8497,-1.59111,5
767,54.8495,-1.59209,4
767,54.8495,-1.59209,5
768,54.92223,-1.68229,5
769,54.92484,-1.68297,5
770,54.90986,-1.67472,5
771,54.90595,-1.7253,5
772,54.89175,-1.56514,5
773,54.8448,-1.47053,5
774,54.86695,-1.69782,5
775,54.86635,-1.69828,5
776,54.7714,-1.71627,5
777,54.77121,-1.71639,5
778,54.8167,-1.40803,5
779,54.81745,-1.40749,5
780,54.9467,-1.51472,5
781,54.95867,-1.49102,5
782,54.95545,-1.49721,5
783,54.95323,-1.50336,5
784,54.76055,-1.60824,5
785,54.85153,-1.81923,5
786,54.83757,-1.81238,5
787,54.83775,-1.81283,5
788,54.86544,-1.68993,5
789,54.86523,-1.69018,5
790,54.94143,-1.63218,5
791,54.94347,-1.63379,5
792,54.95096,-1.62771,5
793,54.9414,-1.63863,5
794,54.94182,-1.63858,5
795,54.94418,-1.63569,5
796,54.94503,-1.63813,5
797,54.94486,-1.63868,5
798,54.94424,-1.63501,5
799,54.79726,-1.49593,5
800,54.93751,-1.67708,5
801,54.95298,-1.67541,5
802,54.78493,-1.64248,5
803,54.8141,-1.42983,5
804,54.94686,-1.58583,5
805,54.94915,-1.58638,5
806,54.93821,-1.59502,5
807,54.94055,-1.59112,5
808,54.94687,-1.58545,5
809,54.94581,-1.58361,5
810,54.80309,-1.57451,5
811,54.80292,-1.57462,5
812,54.93973,-1.57337,5
813,54.94254,-1.5867,5
814,54.94853,-1.58992,5
815,54.93865,-1.57222,5
