ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
263,652,5,5,1,0.299
264,265,5,5,1,0.443
265,806,5,5,1,0.575
265,809,5,5,3,1.22
266,263,5,5,1,0.326
267,266,5,5,1,0.631
268,273,5,5,1,0.323
269,268,5,5,1,0.448
269,274,5,5,5,0.801
270,100,5,5,2,0.802
270,730,5,5,1,0.221
271,274,5,5,1,0.244
272,271,5,5,1,0.195
273,611,5,5,2,0.551
273,661,5,5,1,0.522
273,886,5,5,1,0.315
274,9,5,5,8,3.65
274,9,5,5,8,3.65
274,662,5,5,1,0.423
275,276,5,5,1,0.252
276,299,5,5,1,0.223
277,811,5,5,1,0.45
278,781,5,5,1,0.402
279,280,5,5,1,0.177
280,359,5,5,1,0.369
281,159,5,5,3,0.738
281,279,5,5,1,0.787
282,284,5,5,1,0.857
283,281,5,5,1,0.497
283,962,5,5,1,0.381
284,286,5,5,1,0.335
285,283,5,5,1,0.238
286,287,5,5,1,0.249
287,11,5,5,1,0.459
287,11,5,5,1,0.459
287,231,5,5,4,0.553
287,532,5,5,6,1.024
287,1015,5,5,5,0.906
288,863,5,5,1,0.19
289,450,5,5,3,1.295
289,581,5,5,13,5.044
290,970,5,5,1,0.286
291,245,5,5,1,0.369
292,535,5,5,1,0.429
293,82,5,5,1,0.108
293,122,5,5,1,0.194
293,427,5,5,1,0.134
294,226,5,5,1,0.108
295,296,5,5,1,0.194
296,298,5,5,1,0.196
296,680,5,5,1,0.279
297,835,5,5,1,0.212
298,297,5,5,1,0.193
299,294,5,5,1,0.247
300,238,5,5,1,0.49
301,306,5,5,1,0.547
302,304,5,5,1,0.402
303,309,5,5,1,0.396
304,376,5,5,1,0.613
304,388,5,5,2,0.685
305,303,5,5,1,0.395
306,308,5,5,1,0.39
307,300,5,5,1,0.475
308,237,5,5,1,0.252
308,302,5,5,1,0.406
309,307,5,5,1,0.386
310,205,5,5,5,2.136
310,320,5,5,1,0.799
310,417,5,5,6,1.573
310,705,5,5,7,2.31
311,994,5,5,1,0.602
312,681,5,5,2,1.282
312,1054,5,5,1,0.403
313,77,5,5,1,0.371
314,7,5,5,1,0.177
314,7,5,5,1,0.177
314,317,5,5,2,0.412
